timestamp,buyer,seller,symbol,currency,price,quantity
473100,,,RAINFOREST_RESIN,SEASHELLS,9999.0,1
473200,,,KELP,SEASHELLS,2039.0,1
473200,,,SQUID_INK,SEASHELLS,1827.0,1
473300,,,SQUID_INK,SEASHELLS,1832.0,1
473400,,,JAMS,SEASHELLS,6531.0,6
473400,,,RAINFOREST_RESIN,SEASHELLS,10008.0,2
473600,,,RAINFOREST_RESIN,SEASHELLS,9992.0,2
473600,,,RAINFOREST_RESIN,SEASHELLS,9998.0,5
473700,,,CROISSANTS,SEASHELLS,4261.0,7
473700,,,DJEMBES,SEASHELLS,13397.0,4
473700,,,RAINFOREST_RESIN,SEASHELLS,9999.0,1
474000,,,RAINFOREST_RESIN,SEASHELLS,10003.0,6
474100,,,RAINFOREST_RESIN,SEASHELLS,9998.0,5
474300,,,DJEMBES,SEASHELLS,13397.0,4
474300,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,380.0,13
474300,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,162.0,13
474300,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,38.0,13
474300,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,876.0,13
474300,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,626.0,13
474500,,,KELP,SEASHELLS,2039.0,1
474500,,,SQUID_INK,SEASHELLS,1833.0,1
474700,,,KELP,SEASHELLS,2039.0,1
474700,,,KELP,SEASHELLS,2040.0,6
474700,,,SQUID_INK,SEASHELLS,1832.0,1
474700,,,SQUID_INK,SEASHELLS,1833.0,6
474800,,,DJEMBES,SEASHELLS,13395.0,1
474800,,,RAINFOREST_RESIN,SEASHELLS,10001.0,1
474900,,,RAINFOREST_RESIN,SEASHELLS,10003.0,8
475000,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,383.0,15
475000,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,164.0,15
475000,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,38.0,15
475000,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,879.0,15
475000,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,629.0,15
475200,,,DJEMBES,SEASHELLS,13395.0,1
475200,,,KELP,SEASHELLS,2041.0,1
475200,,,RAINFOREST_RESIN,SEASHELLS,10001.0,1
475200,,,SQUID_INK,SEASHELLS,1836.0,1
475300,,,RAINFOREST_RESIN,SEASHELLS,10002.0,2
475400,,,DJEMBES,SEASHELLS,13397.0,2
475500,,,RAINFOREST_RESIN,SEASHELLS,10008.0,2
475600,,,JAMS,SEASHELLS,6531.0,7
475700,,,DJEMBES,SEASHELLS,13400.0,3
475700,,,KELP,SEASHELLS,2039.0,1
475700,,,SQUID_INK,SEASHELLS,1834.0,1
475800,,,JAMS,SEASHELLS,6531.0,9
475900,,,JAMS,SEASHELLS,6530.0,12
476000,,,KELP,SEASHELLS,2039.0,1
476000,,,SQUID_INK,SEASHELLS,1838.0,1
476100,,,MAGNIFICENT_MACARONS,SEASHELLS,647.0,5
476200,,,CROISSANTS,SEASHELLS,4262.0,7
476200,,,PICNIC_BASKET1,SEASHELLS,58543.0,1
476200,,,PICNIC_BASKET2,SEASHELLS,30052.0,6
476200,,,RAINFOREST_RESIN,SEASHELLS,10001.0,1
476200,,,VOLCANIC_ROCK,SEASHELLS,10382.0,7
476500,,,RAINFOREST_RESIN,SEASHELLS,10008.0,1
476600,,,DJEMBES,SEASHELLS,13399.0,5
476600,,,PICNIC_BASKET1,SEASHELLS,58559.0,1
476600,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,380.0,11
476600,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,380.0,1
476600,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,380.0,1
476600,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,163.0,11
476600,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,163.0,1
476600,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,163.0,1
476600,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,38.0,11
476600,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,38.0,1
476600,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,38.0,1
476600,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,876.0,11
476600,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,876.0,1
476600,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,876.0,1
476600,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,627.0,11
476600,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,627.0,1
476600,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,627.0,1
476700,,,KELP,SEASHELLS,2042.0,10
476700,,,SQUID_INK,SEASHELLS,1843.0,10
476800,,,KELP,SEASHELLS,2039.0,4
476800,,,RAINFOREST_RESIN,SEASHELLS,10008.0,4
476900,,,JAMS,SEASHELLS,6530.0,7
476900,,,KELP,SEASHELLS,2041.0,1
476900,,,PICNIC_BASKET1,SEASHELLS,58545.0,1
476900,,,PICNIC_BASKET2,SEASHELLS,30052.0,6
476900,,,SQUID_INK,SEASHELLS,1842.0,1
477000,,,DJEMBES,SEASHELLS,13400.0,3
477000,,,KELP,SEASHELLS,2042.0,6
477000,,,PICNIC_BASKET1,SEASHELLS,58540.0,1
477000,,,PICNIC_BASKET2,SEASHELLS,30050.0,6
477000,,,SQUID_INK,SEASHELLS,1841.0,6
477100,,,KELP,SEASHELLS,2041.0,3
477400,,,KELP,SEASHELLS,2039.0,1
477400,,,SQUID_INK,SEASHELLS,1838.0,1
477500,,,JAMS,SEASHELLS,6531.0,6
477700,,,DJEMBES,SEASHELLS,13401.0,2
477700,,,VOLCANIC_ROCK,SEASHELLS,10367.0,7
477800,,,JAMS,SEASHELLS,6531.0,8
477800,,,PICNIC_BASKET1,SEASHELLS,58548.0,2
477800,,,PICNIC_BASKET1,SEASHELLS,58548.0,2
477800,,,PICNIC_BASKET2,SEASHELLS,30050.0,4
477900,,,KELP,SEASHELLS,2042.0,1
477900,,,SQUID_INK,SEASHELLS,1845.0,1
478000,,,KELP,SEASHELLS,2039.0,1
478000,,,SQUID_INK,SEASHELLS,1845.0,1
478300,,,KELP,SEASHELLS,2040.0,9
478300,,,RAINFOREST_RESIN,SEASHELLS,9999.0,1
478300,,,RAINFOREST_RESIN,SEASHELLS,10003.0,9
478300,,,SQUID_INK,SEASHELLS,1844.0,9
478500,,,JAMS,SEASHELLS,6531.0,9
478500,,,RAINFOREST_RESIN,SEASHELLS,9992.0,7
478500,,,VOLCANIC_ROCK,SEASHELLS,10372.0,8
478600,,,DJEMBES,SEASHELLS,13398.0,3
478600,,,KELP,SEASHELLS,2042.0,1
478600,,,SQUID_INK,SEASHELLS,1847.0,1
478600,,,SQUID_INK,SEASHELLS,1846.0,3
478700,,,SQUID_INK,SEASHELLS,1846.0,3
478800,,,MAGNIFICENT_MACARONS,SEASHELLS,639.0,5
478800,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,377.0,18
478800,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,377.0,1
478800,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,161.0,18
478800,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,161.0,1
478800,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,873.0,18
478800,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,873.0,1
478800,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,624.0,18
478800,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,624.0,1
478900,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,377.0,16
478900,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,159.0,16
478900,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,37.0,16
478900,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,622.0,16
479000,,,DJEMBES,SEASHELLS,13396.0,4
479100,,,KELP,SEASHELLS,2043.0,1
479100,,,SQUID_INK,SEASHELLS,1844.0,1
479200,,,VOLCANIC_ROCK,SEASHELLS,10374.0,5
479300,,,VOLCANIC_ROCK,SEASHELLS,10381.0,10
479400,,,KELP,SEASHELLS,2042.0,1
479400,,,SQUID_INK,SEASHELLS,1845.0,1
479500,,,RAINFOREST_RESIN,SEASHELLS,10008.0,4
479600,,,KELP,SEASHELLS,2042.0,1
479600,,,PICNIC_BASKET1,SEASHELLS,58506.0,2
479600,,,PICNIC_BASKET2,SEASHELLS,30034.0,2
479600,,,SQUID_INK,SEASHELLS,1845.0,1
480200,,,JAMS,SEASHELLS,6528.0,10
480200,,,RAINFOREST_RESIN,SEASHELLS,10002.0,5
480300,,,CROISSANTS,SEASHELLS,4260.0,6
480400,,,JAMS,SEASHELLS,6528.0,7
480400,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,391.0,15
480400,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,171.0,15
480400,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,41.0,15
480400,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,887.0,15
480400,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,637.0,15
480500,,,KELP,SEASHELLS,2040.0,1
480500,,,SQUID_INK,SEASHELLS,1842.0,1
480600,,,JAMS,SEASHELLS,6526.0,7
480600,,,VOLCANIC_ROCK,SEASHELLS,10385.0,5
480700,,,RAINFOREST_RESIN,SEASHELLS,10003.0,6
480700,,,RAINFOREST_RESIN,SEASHELLS,10003.0,2
480800,,,KELP,SEASHELLS,2039.0,1
480800,,,SQUID_INK,SEASHELLS,1845.0,1
481000,,,KELP,SEASHELLS,2040.0,2
481000,,,KELP,SEASHELLS,2040.0,3
481000,,,SQUID_INK,SEASHELLS,1845.0,5
481000,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,391.0,10
481000,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,171.0,10
481000,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,41.0,10
481000,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,887.0,10
481300,,,KELP,SEASHELLS,2040.0,1
481300,,,SQUID_INK,SEASHELLS,1842.0,1
481500,,,VOLCANIC_ROCK,SEASHELLS,10386.0,9
481600,,,CROISSANTS,SEASHELLS,4258.0,5
481700,,,JAMS,SEASHELLS,6529.0,4
481700,,,KELP,SEASHELLS,2043.0,2
481700,,,SQUID_INK,SEASHELLS,1846.0,2
481800,,,KELP,SEASHELLS,2041.0,2
481800,,,SQUID_INK,SEASHELLS,1845.0,2
481900,,,CROISSANTS,SEASHELLS,4259.0,6
482000,,,RAINFOREST_RESIN,SEASHELLS,9992.0,5
482200,,,KELP,SEASHELLS,2042.0,1
482200,,,SQUID_INK,SEASHELLS,1848.0,1
482300,,,CROISSANTS,SEASHELLS,4258.0,8
482400,,,DJEMBES,SEASHELLS,13392.0,2
482400,,,KELP,SEASHELLS,2040.0,2
482400,,,SQUID_INK,SEASHELLS,1843.0,2
482500,,,DJEMBES,SEASHELLS,13393.0,2
482500,,,JAMS,SEASHELLS,6527.0,9
482500,,,KELP,SEASHELLS,2040.0,1
482500,,,SQUID_INK,SEASHELLS,1843.0,1
482600,,,CROISSANTS,SEASHELLS,4258.0,6
482800,,,RAINFOREST_RESIN,SEASHELLS,10003.0,1
482800,,,SQUID_INK,SEASHELLS,1842.0,4
482900,,,CROISSANTS,SEASHELLS,4259.0,5
482900,,,RAINFOREST_RESIN,SEASHELLS,9998.0,3
482900,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,38.0,15
482900,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,877.0,15
482900,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,628.0,15
483100,,,KELP,SEASHELLS,2041.0,1
483100,,,MAGNIFICENT_MACARONS,SEASHELLS,650.0,7
483100,,,SQUID_INK,SEASHELLS,1842.0,1
483200,,,KELP,SEASHELLS,2041.0,1
483200,,,RAINFOREST_RESIN,SEASHELLS,9992.0,9
483200,,,SQUID_INK,SEASHELLS,1843.0,1
483400,,,SQUID_INK,SEASHELLS,1838.0,1
483500,,,CROISSANTS,SEASHELLS,4260.0,8
483500,,,DJEMBES,SEASHELLS,13393.0,5
483500,,,KELP,SEASHELLS,2041.0,13
483500,,,SQUID_INK,SEASHELLS,1841.0,13
483500,,,VOLCANIC_ROCK,SEASHELLS,10379.0,5
483500,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,385.0,13
483500,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,165.0,13
483500,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,39.0,13
483500,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,880.0,13
483500,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,630.0,13
483600,,,KELP,SEASHELLS,2041.0,13
483600,,,SQUID_INK,SEASHELLS,1840.0,13
483800,,,JAMS,SEASHELLS,6527.0,10
483800,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,387.0,11
483800,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,387.0,1
483800,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,167.0,11
483800,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,167.0,1
483800,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,40.0,11
483800,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,40.0,1
483800,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,882.0,11
483800,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,882.0,1
483800,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,633.0,1
483900,,,PICNIC_BASKET1,SEASHELLS,58523.0,7
483900,,,PICNIC_BASKET2,SEASHELLS,30027.0,7
483900,,,RAINFOREST_RESIN,SEASHELLS,10008.0,6
484000,,,RAINFOREST_RESIN,SEASHELLS,9999.0,1
484100,,,RAINFOREST_RESIN,SEASHELLS,10003.0,6
484200,,,JAMS,SEASHELLS,6527.0,10
484200,,,RAINFOREST_RESIN,SEASHELLS,9992.0,4
484200,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,389.0,13
484200,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,389.0,1
484200,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,168.0,13
484200,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,168.0,1
484200,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,40.0,13
484200,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,40.0,1
484200,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,884.0,13
484200,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,884.0,1
484200,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,634.0,13
484200,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,634.0,1
484300,,,DJEMBES,SEASHELLS,13393.0,5
484400,,,RAINFOREST_RESIN,SEASHELLS,10001.0,1
484700,,,KELP,SEASHELLS,2041.0,8
484700,,,KELP,SEASHELLS,2041.0,2
484700,,,KELP,SEASHELLS,2044.0,1
484700,,,SQUID_INK,SEASHELLS,1845.0,8
484700,,,SQUID_INK,SEASHELLS,1845.0,2
484700,,,SQUID_INK,SEASHELLS,1848.0,1
485000,,,RAINFOREST_RESIN,SEASHELLS,10008.0,9
485100,,,JAMS,SEASHELLS,6528.0,5
485100,,,KELP,SEASHELLS,2040.0,1
485100,,,KELP,SEASHELLS,2041.0,5
485100,,,SQUID_INK,SEASHELLS,1845.0,5
485100,,,SQUID_INK,SEASHELLS,1845.0,1
485200,,,DJEMBES,SEASHELLS,13393.0,1
485300,,,SQUID_INK,SEASHELLS,1844.0,4
485500,,,KELP,SEASHELLS,2040.0,1
485500,,,RAINFOREST_RESIN,SEASHELLS,10008.0,6
485500,,,RAINFOREST_RESIN,SEASHELLS,10002.0,1
485500,,,SQUID_INK,SEASHELLS,1846.0,1
485500,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,380.0,13
485500,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,162.0,13
485500,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,38.0,13
485500,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,875.0,13
485500,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,626.0,13
485600,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,380.0,12
485600,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,162.0,12
485600,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,875.0,12
485600,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,625.0,12
485700,,,CROISSANTS,SEASHELLS,4260.0,8
485700,,,RAINFOREST_RESIN,SEASHELLS,10008.0,5
485700,,,SQUID_INK,SEASHELLS,1847.0,6
485800,,,RAINFOREST_RESIN,SEASHELLS,9998.0,4
485800,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,383.0,12
485800,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,164.0,12
485800,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,878.0,12
485800,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,629.0,12
486100,,,KELP,SEASHELLS,2042.0,1
486100,,,SQUID_INK,SEASHELLS,1847.0,1
486200,,,CROISSANTS,SEASHELLS,4261.0,6
486200,,,DJEMBES,SEASHELLS,13392.0,1
486300,,,RAINFOREST_RESIN,SEASHELLS,9998.0,5
486300,,,RAINFOREST_RESIN,SEASHELLS,10003.0,5
486400,,,CROISSANTS,SEASHELLS,4263.0,8
486500,,,PICNIC_BASKET2,SEASHELLS,30035.0,1
486600,,,KELP,SEASHELLS,2040.0,14
486600,,,KELP,SEASHELLS,2040.0,2
486600,,,KELP,SEASHELLS,2041.0,3
486600,,,SQUID_INK,SEASHELLS,1839.0,14
486600,,,SQUID_INK,SEASHELLS,1839.0,2
486700,,,JAMS,SEASHELLS,6529.0,9
486700,,,RAINFOREST_RESIN,SEASHELLS,10008.0,2
486800,,,RAINFOREST_RESIN,SEASHELLS,10008.0,7
486800,,,VOLCANIC_ROCK,SEASHELLS,10376.0,7
486900,,,DJEMBES,SEASHELLS,13392.0,2
486900,,,MAGNIFICENT_MACARONS,SEASHELLS,650.0,6
486900,,,RAINFOREST_RESIN,SEASHELLS,9992.0,2
486900,,,VOLCANIC_ROCK,SEASHELLS,10376.0,5
487300,,,RAINFOREST_RESIN,SEASHELLS,9992.0,2
487400,,,CROISSANTS,SEASHELLS,4262.0,5
487400,,,RAINFOREST_RESIN,SEASHELLS,9992.0,8
487600,,,JAMS,SEASHELLS,6528.0,6
487600,,,RAINFOREST_RESIN,SEASHELLS,9992.0,1
487700,,,CROISSANTS,SEASHELLS,4261.0,8
487800,,,KELP,SEASHELLS,2041.0,1
487800,,,RAINFOREST_RESIN,SEASHELLS,9999.0,1
487800,,,SQUID_INK,SEASHELLS,1844.0,1
488000,,,VOLCANIC_ROCK,SEASHELLS,10382.0,2
488100,,,KELP,SEASHELLS,2044.0,2
488100,,,SQUID_INK,SEASHELLS,1847.0,2
488400,,,CROISSANTS,SEASHELLS,4262.0,4
488400,,,KELP,SEASHELLS,2044.0,2
488400,,,SQUID_INK,SEASHELLS,1847.0,2
488500,,,RAINFOREST_RESIN,SEASHELLS,10008.0,1
488600,,,KELP,SEASHELLS,2041.0,1
488600,,,RAINFOREST_RESIN,SEASHELLS,9999.0,1
488600,,,SQUID_INK,SEASHELLS,1845.0,1
488700,,,RAINFOREST_RESIN,SEASHELLS,9998.0,3
488800,,,KELP,SEASHELLS,2041.0,1
488800,,,SQUID_INK,SEASHELLS,1846.0,1
488900,,,DJEMBES,SEASHELLS,13389.0,4
489000,,,DJEMBES,SEASHELLS,13388.0,4
489100,,,CROISSANTS,SEASHELLS,4263.0,5
489100,,,KELP,SEASHELLS,2043.0,7
489100,,,KELP,SEASHELLS,2043.0,1
489100,,,KELP,SEASHELLS,2043.0,2
489100,,,SQUID_INK,SEASHELLS,1847.0,7
489100,,,SQUID_INK,SEASHELLS,1847.0,1
489200,,,JAMS,SEASHELLS,6527.0,8
489200,,,RAINFOREST_RESIN,SEASHELLS,9992.0,4
489300,,,DJEMBES,SEASHELLS,13388.0,2
489300,,,KELP,SEASHELLS,2041.0,4
489300,,,SQUID_INK,SEASHELLS,1846.0,4
489500,,,DJEMBES,SEASHELLS,13386.0,3
489500,,,KELP,SEASHELLS,2041.0,5
489500,,,SQUID_INK,SEASHELLS,1847.0,5
489600,,,KELP,SEASHELLS,2041.0,1
489600,,,SQUID_INK,SEASHELLS,1848.0,1
489800,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,406.0,16
489800,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,406.0,1
489800,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,183.0,16
489800,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,183.0,1
489800,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,903.0,16
489800,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,903.0,1
489800,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,653.0,16
489800,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,653.0,1
489900,,,RAINFOREST_RESIN,SEASHELLS,9997.0,6
490000,,,DJEMBES,SEASHELLS,13385.0,5
490100,,,RAINFOREST_RESIN,SEASHELLS,9999.0,1
490200,,,RAINFOREST_RESIN,SEASHELLS,9992.0,2
490200,,,VOLCANIC_ROCK,SEASHELLS,10404.0,10
490300,,,PICNIC_BASKET1,SEASHELLS,58533.0,1
490300,,,PICNIC_BASKET2,SEASHELLS,30002.0,1
490400,,,RAINFOREST_RESIN,SEASHELLS,10000.0,4
490600,,,PICNIC_BASKET1,SEASHELLS,58540.0,1
490600,,,PICNIC_BASKET2,SEASHELLS,30007.0,1
490700,,,RAINFOREST_RESIN,SEASHELLS,10008.0,8
490700,,,RAINFOREST_RESIN,SEASHELLS,9992.0,5
490800,,,KELP,SEASHELLS,2043.0,1
490800,,,SQUID_INK,SEASHELLS,1851.0,1
490900,,,JAMS,SEASHELLS,6525.0,6
490900,,,JAMS,SEASHELLS,6526.0,5
490900,,,RAINFOREST_RESIN,SEASHELLS,9998.0,5
491000,,,DJEMBES,SEASHELLS,13386.0,8
491100,,,DJEMBES,SEASHELLS,13388.0,1
491100,,,KELP,SEASHELLS,2045.0,2
491100,,,RAINFOREST_RESIN,SEASHELLS,10001.0,1
491100,,,SQUID_INK,SEASHELLS,1851.0,2
491200,,,DJEMBES,SEASHELLS,13388.0,4
491400,,,DJEMBES,SEASHELLS,13387.0,2
491400,,,KELP,SEASHELLS,2044.0,1
491400,,,KELP,SEASHELLS,2044.0,10
491400,,,SQUID_INK,SEASHELLS,1851.0,1
491500,,,KELP,SEASHELLS,2042.0,1
491500,,,KELP,SEASHELLS,2045.0,13
491500,,,SQUID_INK,SEASHELLS,1849.0,1
491500,,,SQUID_INK,SEASHELLS,1852.0,13
491700,,,CROISSANTS,SEASHELLS,4261.0,5
491700,,,PICNIC_BASKET1,SEASHELLS,58537.0,7
491700,,,PICNIC_BASKET2,SEASHELLS,30014.0,7
491900,,,VOLCANIC_ROCK,SEASHELLS,10403.0,8
492000,,,RAINFOREST_RESIN,SEASHELLS,10001.0,1
492100,,,DJEMBES,SEASHELLS,13389.0,4
492200,,,DJEMBES,SEASHELLS,13388.0,4
492400,,,MAGNIFICENT_MACARONS,SEASHELLS,675.0,7
492400,,,RAINFOREST_RESIN,SEASHELLS,9999.0,1
492500,,,KELP,SEASHELLS,2042.0,1
492500,,,SQUID_INK,SEASHELLS,1848.0,1
492600,,,CROISSANTS,SEASHELLS,4260.0,7
492600,,,JAMS,SEASHELLS,6525.0,9
492800,,,CROISSANTS,SEASHELLS,4260.0,6
492900,,,RAINFOREST_RESIN,SEASHELLS,10002.0,1
493000,,,KELP,SEASHELLS,2042.0,2
493000,,,SQUID_INK,SEASHELLS,1848.0,2
493100,,,CROISSANTS,SEASHELLS,4260.0,8
493100,,,KELP,SEASHELLS,2042.0,4
493100,,,RAINFOREST_RESIN,SEASHELLS,9999.0,1
493200,,,DJEMBES,SEASHELLS,13382.0,5
493400,,,KELP,SEASHELLS,2042.0,1
493400,,,SQUID_INK,SEASHELLS,1846.0,1
493500,,,KELP,SEASHELLS,2044.0,1
493600,,,JAMS,SEASHELLS,6522.0,9
493600,,,RAINFOREST_RESIN,SEASHELLS,9992.0,1
493800,,,JAMS,SEASHELLS,6521.0,6
493800,,,VOLCANIC_ROCK,SEASHELLS,10414.0,7
493900,,,RAINFOREST_RESIN,SEASHELLS,10001.0,1
494000,,,DJEMBES,SEASHELLS,13382.0,2
494000,,,JAMS,SEASHELLS,6523.0,5
494200,,,RAINFOREST_RESIN,SEASHELLS,9992.0,1
494300,,,JAMS,SEASHELLS,6521.0,9
494300,,,JAMS,SEASHELLS,6523.0,10
494500,,,RAINFOREST_RESIN,SEASHELLS,10008.0,6
494600,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,405.0,10
494600,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,181.0,10
494600,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,45.0,10
494600,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,902.0,10
494600,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,652.0,10
494800,,,RAINFOREST_RESIN,SEASHELLS,10000.0,1
495100,,,KELP,SEASHELLS,2044.0,1
495100,,,RAINFOREST_RESIN,SEASHELLS,10008.0,1
495100,,,SQUID_INK,SEASHELLS,1848.0,1
495200,,,CROISSANTS,SEASHELLS,4261.0,8
495200,,,MAGNIFICENT_MACARONS,SEASHELLS,683.0,4
495200,,,RAINFOREST_RESIN,SEASHELLS,9992.0,2
495300,,,RAINFOREST_RESIN,SEASHELLS,9992.0,5
495600,,,MAGNIFICENT_MACARONS,SEASHELLS,691.0,5
495700,,,CROISSANTS,SEASHELLS,4261.0,7
495700,,,KELP,SEASHELLS,2044.0,4
495700,,,SQUID_INK,SEASHELLS,1849.0,4
495900,,,DJEMBES,SEASHELLS,13385.0,6
496000,,,RAINFOREST_RESIN,SEASHELLS,9992.0,1
496100,,,DJEMBES,SEASHELLS,13384.0,1
496100,,,JAMS,SEASHELLS,6517.0,11
496600,,,CROISSANTS,SEASHELLS,4262.0,5
496600,,,KELP,SEASHELLS,2045.0,1
496600,,,SQUID_INK,SEASHELLS,1852.0,1
496900,,,RAINFOREST_RESIN,SEASHELLS,9998.0,4
497000,,,RAINFOREST_RESIN,SEASHELLS,10001.0,1
497200,,,KELP,SEASHELLS,2044.0,1
497200,,,SQUID_INK,SEASHELLS,1845.0,1
497300,,,RAINFOREST_RESIN,SEASHELLS,9992.0,1
497400,,,KELP,SEASHELLS,2044.0,8
497700,,,RAINFOREST_RESIN,SEASHELLS,9992.0,5
497900,,,RAINFOREST_RESIN,SEASHELLS,10008.0,1
498000,,,PICNIC_BASKET1,SEASHELLS,58550.0,1
498000,,,PICNIC_BASKET1,SEASHELLS,58550.0,6
