day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
1,103200,MAGNIFICENT_MACARONS,636.0,14.0,634.0,11.0,629.0,25.0,644,7,652.0,25.0,658.0,11.0,640.0,0.0
1,103300,MAGNIFICENT_MACARONS,641.0,16.0,639.0,16.0,634.0,26.0,649,8,657.0,26.0,663.0,16.0,645.0,0.0
1,103400,MAGNIFICENT_MACARONS,638.0,16.0,636.0,18.0,630.0,26.0,646,8,654.0,26.0,659.0,18.0,642.0,0.0
1,103500,MAGNIFICENT_MACARONS,637.0,20.0,635.0,14.0,630.0,24.0,645,10,653.0,24.0,659.0,14.0,641.0,0.0
1,103600,MAGNIFICENT_MACARONS,636.0,10.0,634.0,20.0,629.0,22.0,644,5,652.0,22.0,658.0,20.0,640.0,0.0
1,103700,MAGNIFICENT_MACARONS,638.0,16.0,636.0,18.0,631.0,25.0,646,8,654.0,25.0,660.0,18.0,642.0,0.0
1,103800,MAGNIFICENT_MACARONS,641.0,18.0,639.0,12.0,633.0,27.0,649,9,657.0,27.0,662.0,12.0,645.0,0.0
1,103900,MAGNIFICENT_MACARONS,635.0,10.0,633.0,16.0,628.0,27.0,643,5,651.0,27.0,657.0,16.0,639.0,0.0
1,104000,MAGNIFICENT_MACARONS,637.0,10.0,635.0,15.0,629.0,30.0,645,5,653.0,30.0,658.0,15.0,641.0,0.0
1,104100,MAGNIFICENT_MACARONS,633.0,18.0,631.0,19.0,625.0,28.0,641,9,649.0,28.0,654.0,19.0,637.0,0.0
1,104200,MAGNIFICENT_MACARONS,631.0,18.0,629.0,14.0,623.0,28.0,639,9,647.0,28.0,652.0,14.0,635.0,0.0
1,104300,MAGNIFICENT_MACARONS,635.0,10.0,633.0,17.0,628.0,30.0,643,5,651.0,30.0,657.0,17.0,639.0,0.0
1,104400,MAGNIFICENT_MACARONS,630.0,18.0,628.0,16.0,622.0,20.0,638,9,646.0,20.0,651.0,16.0,634.0,0.0
1,104500,MAGNIFICENT_MACARONS,627.0,10.0,625.0,16.0,619.0,27.0,635,5,643.0,27.0,648.0,16.0,631.0,0.0
1,104600,MAGNIFICENT_MACARONS,625.0,16.0,623.0,16.0,618.0,22.0,633,8,641.0,22.0,647.0,16.0,629.0,0.0
1,104700,MAGNIFICENT_MACARONS,628.0,10.0,626.0,13.0,621.0,25.0,636,5,644.0,25.0,650.0,13.0,632.0,0.0
1,104800,MAGNIFICENT_MACARONS,626.0,16.0,624.0,12.0,619.0,22.0,634,8,642.0,22.0,648.0,12.0,630.0,0.0
1,104900,MAGNIFICENT_MACARONS,623.0,16.0,621.0,10.0,615.0,29.0,631,8,639.0,29.0,644.0,10.0,627.0,0.0
1,105000,MAGNIFICENT_MACARONS,621.0,12.0,619.0,18.0,614.0,23.0,629,6,637.0,23.0,643.0,18.0,625.0,0.0
1,105100,MAGNIFICENT_MACARONS,618.0,12.0,616.0,12.0,610.0,24.0,626,6,634.0,24.0,639.0,12.0,622.0,0.0
1,105200,MAGNIFICENT_MACARONS,619.0,14.0,617.0,12.0,612.0,22.0,627,7,635.0,22.0,641.0,12.0,623.0,0.0
1,105300,MAGNIFICENT_MACARONS,617.0,10.0,615.0,10.0,610.0,22.0,625,5,633.0,22.0,639.0,10.0,621.0,0.0
1,105400,MAGNIFICENT_MACARONS,615.0,10.0,613.0,12.0,608.0,29.0,623,5,631.0,29.0,637.0,12.0,619.0,0.0
1,105500,MAGNIFICENT_MACARONS,615.0,14.0,613.0,12.0,608.0,23.0,623,7,631.0,23.0,637.0,12.0,619.0,0.0
1,105600,MAGNIFICENT_MACARONS,620.0,20.0,618.0,13.0,612.0,20.0,628,10,636.0,20.0,641.0,13.0,624.0,0.0
1,105700,MAGNIFICENT_MACARONS,622.0,12.0,620.0,13.0,614.0,27.0,630,6,638.0,27.0,643.0,13.0,626.0,0.0
1,105800,MAGNIFICENT_MACARONS,619.0,16.0,617.0,20.0,612.0,30.0,627,8,635.0,30.0,641.0,20.0,623.0,0.0
1,105900,MAGNIFICENT_MACARONS,619.0,18.0,617.0,16.0,612.0,29.0,627,9,635.0,29.0,641.0,16.0,623.0,0.0
1,106000,MAGNIFICENT_MACARONS,620.0,18.0,618.0,16.0,613.0,25.0,628,9,636.0,25.0,642.0,16.0,624.0,0.0
1,106100,MAGNIFICENT_MACARONS,619.0,16.0,617.0,11.0,612.0,23.0,627,8,635.0,23.0,641.0,11.0,623.0,0.0
1,106200,MAGNIFICENT_MACARONS,621.0,18.0,619.0,14.0,614.0,25.0,629,9,637.0,25.0,643.0,14.0,625.0,0.0
1,106300,MAGNIFICENT_MACARONS,622.0,14.0,619.0,18.0,614.0,22.0,629,7,638.0,22.0,643.0,18.0,625.5,0.0
1,106400,MAGNIFICENT_MACARONS,624.0,16.0,622.0,17.0,616.0,22.0,632,8,640.0,22.0,645.0,17.0,628.0,0.0
1,106500,MAGNIFICENT_MACARONS,622.0,18.0,620.0,16.0,614.0,24.0,630,9,638.0,24.0,643.0,16.0,626.0,0.0
1,106600,MAGNIFICENT_MACARONS,623.0,9.0,620.0,16.0,618.0,13.0,628,8,636.0,30.0,641.0,13.0,625.5,0.0
1,106700,MAGNIFICENT_MACARONS,620.0,18.0,618.0,20.0,612.0,27.0,628,9,636.0,27.0,641.0,20.0,624.0,0.0
1,106800,MAGNIFICENT_MACARONS,616.0,14.0,614.0,13.0,608.0,21.0,624,7,632.0,21.0,637.0,13.0,620.0,0.0
1,106900,MAGNIFICENT_MACARONS,618.0,16.0,616.0,12.0,611.0,29.0,623,7,626.0,8.0,634.0,29.0,620.5,0.0
1,107000,MAGNIFICENT_MACARONS,624.0,18.0,622.0,12.0,617.0,26.0,632,9,640.0,26.0,646.0,12.0,628.0,0.0
1,107100,MAGNIFICENT_MACARONS,622.0,12.0,620.0,19.0,615.0,28.0,630,6,638.0,28.0,644.0,19.0,626.0,0.0
1,107200,MAGNIFICENT_MACARONS,621.0,16.0,619.0,16.0,613.0,21.0,629,8,637.0,21.0,642.0,16.0,625.0,0.0
1,107300,MAGNIFICENT_MACARONS,621.0,20.0,619.0,16.0,613.0,30.0,629,10,637.0,30.0,643.0,16.0,625.0,0.0
1,107400,MAGNIFICENT_MACARONS,626.0,5.0,623.0,10.0,621.0,16.0,631,5,639.0,29.0,644.0,16.0,628.5,0.0
1,107500,MAGNIFICENT_MACARONS,621.0,16.0,619.0,13.0,614.0,27.0,629,8,637.0,27.0,643.0,13.0,625.0,0.0
1,107600,MAGNIFICENT_MACARONS,620.0,16.0,618.0,15.0,612.0,22.0,628,8,636.0,22.0,641.0,15.0,624.0,0.0
1,107700,MAGNIFICENT_MACARONS,622.0,18.0,620.0,10.0,614.0,23.0,630,9,638.0,23.0,643.0,10.0,626.0,0.0
1,107800,MAGNIFICENT_MACARONS,626.0,12.0,624.0,11.0,618.0,29.0,634,6,642.0,29.0,647.0,11.0,630.0,0.0
1,107900,MAGNIFICENT_MACARONS,625.0,16.0,623.0,12.0,617.0,30.0,633,8,641.0,30.0,646.0,12.0,629.0,0.0
1,108000,MAGNIFICENT_MACARONS,626.0,14.0,624.0,14.0,618.0,28.0,634,7,642.0,28.0,647.0,14.0,630.0,0.0
1,108100,MAGNIFICENT_MACARONS,627.0,10.0,625.0,19.0,620.0,30.0,635,5,643.0,30.0,649.0,19.0,631.0,0.0
1,108200,MAGNIFICENT_MACARONS,627.0,18.0,625.0,17.0,620.0,30.0,635,9,643.0,30.0,649.0,17.0,631.0,0.0
1,108300,MAGNIFICENT_MACARONS,627.0,12.0,625.0,11.0,620.0,23.0,635,6,643.0,23.0,649.0,11.0,631.0,0.0
1,108400,MAGNIFICENT_MACARONS,622.0,16.0,620.0,14.0,615.0,29.0,630,8,638.0,29.0,644.0,14.0,626.0,0.0
1,108500,MAGNIFICENT_MACARONS,622.0,16.0,620.0,14.0,615.0,27.0,630,8,638.0,27.0,644.0,14.0,626.0,0.0
1,108600,MAGNIFICENT_MACARONS,626.0,3.0,621.0,10.0,619.0,12.0,629,5,637.0,22.0,643.0,12.0,627.5,0.0
1,108700,MAGNIFICENT_MACARONS,621.0,18.0,619.0,18.0,614.0,22.0,629,9,637.0,22.0,643.0,18.0,625.0,0.0
1,108800,MAGNIFICENT_MACARONS,621.0,10.0,619.0,13.0,613.0,24.0,629,5,637.0,24.0,642.0,13.0,625.0,0.0
1,108900,MAGNIFICENT_MACARONS,619.0,14.0,617.0,19.0,611.0,26.0,627,7,635.0,26.0,640.0,19.0,623.0,0.0
1,109000,MAGNIFICENT_MACARONS,620.0,20.0,618.0,19.0,612.0,20.0,628,10,636.0,20.0,641.0,19.0,624.0,0.0
1,109100,MAGNIFICENT_MACARONS,619.0,16.0,617.0,17.0,612.0,24.0,627,8,635.0,24.0,641.0,17.0,623.0,0.0
1,109200,MAGNIFICENT_MACARONS,619.0,12.0,617.0,12.0,612.0,26.0,627,6,635.0,26.0,641.0,12.0,623.0,0.0
1,109300,MAGNIFICENT_MACARONS,619.0,12.0,617.0,12.0,611.0,21.0,627,6,635.0,21.0,640.0,12.0,623.0,0.0
1,109400,MAGNIFICENT_MACARONS,625.0,18.0,623.0,18.0,618.0,26.0,633,9,641.0,26.0,647.0,18.0,629.0,0.0
1,109500,MAGNIFICENT_MACARONS,623.0,20.0,621.0,14.0,616.0,29.0,631,10,639.0,29.0,645.0,14.0,627.0,0.0
1,109600,MAGNIFICENT_MACARONS,624.0,12.0,622.0,20.0,616.0,26.0,632,6,640.0,26.0,645.0,20.0,628.0,0.0
1,109700,MAGNIFICENT_MACARONS,623.0,12.0,621.0,10.0,616.0,26.0,631,6,639.0,26.0,645.0,10.0,627.0,0.0
1,109800,MAGNIFICENT_MACARONS,620.0,20.0,618.0,10.0,613.0,20.0,628,10,636.0,20.0,642.0,10.0,624.0,0.0
1,109900,MAGNIFICENT_MACARONS,620.0,14.0,618.0,15.0,613.0,29.0,628,7,636.0,29.0,642.0,15.0,624.0,0.0
1,110000,MAGNIFICENT_MACARONS,618.0,14.0,616.0,19.0,610.0,27.0,626,7,634.0,27.0,639.0,19.0,622.0,0.0
1,110100,MAGNIFICENT_MACARONS,617.0,16.0,615.0,18.0,610.0,22.0,625,8,633.0,22.0,639.0,18.0,621.0,0.0
1,110200,MAGNIFICENT_MACARONS,617.0,12.0,615.0,17.0,609.0,27.0,625,6,633.0,27.0,638.0,17.0,621.0,0.0
1,110300,MAGNIFICENT_MACARONS,616.0,14.0,614.0,17.0,609.0,28.0,624,7,632.0,28.0,638.0,17.0,620.0,0.0
1,110400,MAGNIFICENT_MACARONS,617.0,18.0,615.0,13.0,609.0,25.0,625,9,633.0,25.0,638.0,13.0,621.0,0.0
1,110500,MAGNIFICENT_MACARONS,616.0,12.0,614.0,16.0,608.0,20.0,624,6,632.0,20.0,637.0,16.0,620.0,0.0
1,110600,MAGNIFICENT_MACARONS,615.0,12.0,613.0,12.0,607.0,22.0,623,6,631.0,22.0,636.0,12.0,619.0,0.0
1,110700,MAGNIFICENT_MACARONS,613.0,12.0,611.0,16.0,606.0,25.0,621,6,629.0,25.0,635.0,16.0,617.0,0.0
1,110800,MAGNIFICENT_MACARONS,611.0,20.0,609.0,10.0,603.0,26.0,619,10,627.0,26.0,632.0,10.0,615.0,0.0
1,110900,MAGNIFICENT_MACARONS,612.0,18.0,610.0,20.0,604.0,20.0,620,9,628.0,20.0,633.0,20.0,616.0,0.0
1,111000,MAGNIFICENT_MACARONS,612.0,10.0,609.0,13.0,604.0,21.0,619,5,628.0,21.0,633.0,13.0,615.5,0.0
1,111100,MAGNIFICENT_MACARONS,611.0,16.0,609.0,12.0,603.0,22.0,619,8,627.0,22.0,632.0,12.0,615.0,0.0
1,111200,MAGNIFICENT_MACARONS,616.0,16.0,614.0,10.0,609.0,27.0,624,8,632.0,27.0,638.0,10.0,620.0,0.0
1,111300,MAGNIFICENT_MACARONS,612.0,10.0,610.0,10.0,604.0,27.0,620,5,628.0,27.0,633.0,10.0,616.0,0.0
1,111400,MAGNIFICENT_MACARONS,611.0,10.0,609.0,18.0,603.0,28.0,619,5,627.0,28.0,632.0,18.0,615.0,0.0
1,111500,MAGNIFICENT_MACARONS,608.0,10.0,606.0,20.0,600.0,21.0,616,5,624.0,21.0,629.0,20.0,612.0,0.0
1,111600,MAGNIFICENT_MACARONS,604.0,14.0,602.0,10.0,597.0,25.0,612,7,620.0,25.0,626.0,10.0,608.0,0.0
1,111700,MAGNIFICENT_MACARONS,607.0,12.0,605.0,10.0,599.0,25.0,615,6,623.0,25.0,628.0,10.0,611.0,0.0
1,111800,MAGNIFICENT_MACARONS,606.0,10.0,604.0,19.0,599.0,28.0,614,5,622.0,28.0,628.0,19.0,610.0,0.0
1,111900,MAGNIFICENT_MACARONS,607.0,14.0,604.0,14.0,599.0,28.0,614,7,623.0,28.0,628.0,14.0,610.5,0.0
1,112000,MAGNIFICENT_MACARONS,607.0,20.0,605.0,17.0,599.0,20.0,615,10,623.0,20.0,628.0,17.0,611.0,0.0
1,112100,MAGNIFICENT_MACARONS,609.0,18.0,607.0,13.0,601.0,30.0,617,9,625.0,30.0,630.0,13.0,613.0,0.0
1,112200,MAGNIFICENT_MACARONS,609.0,16.0,607.0,10.0,601.0,27.0,617,8,625.0,27.0,631.0,10.0,613.0,0.0
1,112300,MAGNIFICENT_MACARONS,607.0,10.0,605.0,14.0,599.0,28.0,615,5,623.0,28.0,628.0,14.0,611.0,0.0
1,112400,MAGNIFICENT_MACARONS,605.0,12.0,603.0,14.0,597.0,29.0,613,6,621.0,29.0,626.0,14.0,609.0,0.0
1,112500,MAGNIFICENT_MACARONS,607.0,5.0,604.0,18.0,602.0,20.0,612,9,620.0,30.0,625.0,20.0,609.5,0.0
1,112600,MAGNIFICENT_MACARONS,607.0,16.0,605.0,10.0,599.0,21.0,615,8,623.0,21.0,628.0,10.0,611.0,0.0
1,112700,MAGNIFICENT_MACARONS,607.0,18.0,605.0,15.0,600.0,26.0,615,9,623.0,26.0,629.0,15.0,611.0,0.0
1,112800,MAGNIFICENT_MACARONS,607.0,18.0,605.0,11.0,600.0,29.0,615,9,623.0,29.0,629.0,11.0,611.0,0.0
1,112900,MAGNIFICENT_MACARONS,606.0,10.0,604.0,10.0,598.0,28.0,614,5,622.0,28.0,627.0,10.0,610.0,0.0
1,113000,MAGNIFICENT_MACARONS,604.0,12.0,602.0,14.0,596.0,21.0,608,6,612.0,6.0,620.0,21.0,606.0,0.0
1,113100,MAGNIFICENT_MACARONS,603.0,20.0,601.0,16.0,596.0,29.0,611,10,619.0,29.0,625.0,16.0,607.0,0.0
1,113200,MAGNIFICENT_MACARONS,604.0,18.0,602.0,10.0,597.0,25.0,612,9,620.0,25.0,626.0,10.0,608.0,0.0
1,113300,MAGNIFICENT_MACARONS,604.0,16.0,602.0,18.0,596.0,20.0,612,8,620.0,20.0,626.0,18.0,608.0,0.0
1,113400,MAGNIFICENT_MACARONS,605.0,12.0,603.0,15.0,598.0,28.0,613,6,621.0,28.0,627.0,15.0,609.0,0.0
1,113500,MAGNIFICENT_MACARONS,603.0,16.0,601.0,12.0,596.0,28.0,611,8,619.0,28.0,625.0,12.0,607.0,0.0
1,113600,MAGNIFICENT_MACARONS,603.0,20.0,601.0,16.0,596.0,23.0,611,10,619.0,23.0,625.0,16.0,607.0,0.0
1,113700,MAGNIFICENT_MACARONS,607.0,20.0,605.0,15.0,600.0,24.0,615,10,623.0,24.0,629.0,15.0,611.0,0.0
1,113800,MAGNIFICENT_MACARONS,612.0,12.0,610.0,13.0,604.0,20.0,620,6,628.0,20.0,633.0,13.0,616.0,0.0
1,113900,MAGNIFICENT_MACARONS,612.0,20.0,610.0,12.0,605.0,20.0,617,5,620.0,10.0,628.0,20.0,614.5,0.0
1,114000,MAGNIFICENT_MACARONS,608.0,14.0,606.0,18.0,601.0,26.0,616,7,624.0,26.0,630.0,18.0,612.0,0.0
1,114100,MAGNIFICENT_MACARONS,605.0,18.0,603.0,10.0,598.0,20.0,613,9,621.0,20.0,627.0,10.0,609.0,0.0
1,114200,MAGNIFICENT_MACARONS,608.0,18.0,606.0,19.0,601.0,28.0,616,9,624.0,28.0,630.0,19.0,612.0,0.0
1,114300,MAGNIFICENT_MACARONS,612.0,12.0,610.0,13.0,604.0,23.0,620,6,628.0,23.0,633.0,13.0,616.0,0.0
1,114400,MAGNIFICENT_MACARONS,610.0,10.0,608.0,15.0,603.0,27.0,618,5,626.0,27.0,632.0,15.0,614.0,0.0
1,114500,MAGNIFICENT_MACARONS,607.0,16.0,605.0,17.0,600.0,27.0,615,8,623.0,27.0,629.0,17.0,611.0,0.0
1,114600,MAGNIFICENT_MACARONS,608.0,10.0,606.0,12.0,600.0,30.0,616,5,624.0,30.0,629.0,12.0,612.0,0.0
1,114700,MAGNIFICENT_MACARONS,605.0,14.0,603.0,17.0,597.0,30.0,613,7,621.0,30.0,626.0,17.0,609.0,0.0
1,114800,MAGNIFICENT_MACARONS,603.0,14.0,601.0,18.0,596.0,26.0,611,7,619.0,26.0,625.0,18.0,607.0,0.0
1,114900,MAGNIFICENT_MACARONS,602.0,12.0,600.0,17.0,594.0,21.0,610,6,618.0,21.0,623.0,17.0,606.0,0.0
1,115000,MAGNIFICENT_MACARONS,606.0,12.0,604.0,16.0,598.0,20.0,614,6,622.0,20.0,627.0,16.0,610.0,0.0
1,115100,MAGNIFICENT_MACARONS,603.0,10.0,601.0,14.0,595.0,26.0,611,5,619.0,26.0,624.0,14.0,607.0,0.0
1,115200,MAGNIFICENT_MACARONS,605.0,18.0,603.0,20.0,598.0,27.0,613,9,621.0,27.0,627.0,20.0,609.0,0.0
1,115300,MAGNIFICENT_MACARONS,605.0,10.0,603.0,13.0,597.0,30.0,613,5,621.0,30.0,626.0,13.0,609.0,0.0
1,115400,MAGNIFICENT_MACARONS,609.0,16.0,607.0,14.0,602.0,27.0,617,8,625.0,27.0,631.0,14.0,613.0,0.0
1,115500,MAGNIFICENT_MACARONS,608.0,12.0,606.0,10.0,600.0,30.0,616,6,624.0,30.0,629.0,10.0,612.0,0.0
1,115600,MAGNIFICENT_MACARONS,609.0,14.0,607.0,16.0,602.0,20.0,617,7,625.0,20.0,631.0,16.0,613.0,0.0
1,115700,MAGNIFICENT_MACARONS,607.0,12.0,605.0,16.0,599.0,29.0,615,6,623.0,29.0,628.0,16.0,611.0,0.0
1,115800,MAGNIFICENT_MACARONS,605.0,20.0,603.0,16.0,598.0,24.0,613,10,621.0,24.0,627.0,16.0,609.0,0.0
1,115900,MAGNIFICENT_MACARONS,604.0,18.0,602.0,19.0,597.0,23.0,612,9,620.0,23.0,626.0,19.0,608.0,0.0
1,116000,MAGNIFICENT_MACARONS,607.0,14.0,605.0,17.0,599.0,30.0,615,7,623.0,30.0,628.0,17.0,611.0,0.0
1,116100,MAGNIFICENT_MACARONS,608.0,10.0,606.0,16.0,601.0,20.0,616,5,624.0,20.0,630.0,16.0,612.0,0.0
1,116200,MAGNIFICENT_MACARONS,608.0,14.0,606.0,18.0,600.0,20.0,616,7,624.0,20.0,629.0,18.0,612.0,0.0
1,116300,MAGNIFICENT_MACARONS,608.0,12.0,606.0,17.0,600.0,28.0,616,6,624.0,28.0,629.0,17.0,612.0,0.0
1,116400,MAGNIFICENT_MACARONS,603.0,12.0,601.0,11.0,595.0,20.0,611,6,619.0,20.0,624.0,11.0,607.0,0.0
1,116500,MAGNIFICENT_MACARONS,602.0,10.0,600.0,19.0,594.0,25.0,610,5,618.0,25.0,623.0,19.0,606.0,0.0
1,116600,MAGNIFICENT_MACARONS,597.0,12.0,595.0,15.0,590.0,30.0,605,6,613.0,30.0,619.0,15.0,601.0,0.0
1,116700,MAGNIFICENT_MACARONS,596.0,14.0,594.0,16.0,589.0,29.0,604,7,612.0,29.0,618.0,16.0,600.0,0.0
1,116800,MAGNIFICENT_MACARONS,599.0,16.0,597.0,14.0,592.0,26.0,607,8,615.0,26.0,621.0,14.0,603.0,0.0
1,116900,MAGNIFICENT_MACARONS,598.0,20.0,596.0,12.0,590.0,24.0,606,10,614.0,24.0,619.0,12.0,602.0,0.0
1,117000,MAGNIFICENT_MACARONS,601.0,16.0,599.0,15.0,594.0,27.0,609,8,617.0,27.0,623.0,15.0,605.0,0.0
1,117100,MAGNIFICENT_MACARONS,602.0,18.0,600.0,11.0,594.0,21.0,610,9,618.0,21.0,623.0,11.0,606.0,0.0
1,117200,MAGNIFICENT_MACARONS,599.0,10.0,597.0,19.0,591.0,29.0,607,5,615.0,29.0,620.0,19.0,603.0,0.0
1,117300,MAGNIFICENT_MACARONS,596.0,16.0,594.0,17.0,588.0,22.0,604,8,612.0,22.0,617.0,17.0,600.0,0.0
1,117400,MAGNIFICENT_MACARONS,594.0,18.0,592.0,20.0,587.0,29.0,602,9,610.0,29.0,616.0,20.0,598.0,0.0
1,117500,MAGNIFICENT_MACARONS,596.0,16.0,594.0,18.0,588.0,21.0,604,8,612.0,21.0,617.0,18.0,600.0,0.0
1,117600,MAGNIFICENT_MACARONS,595.0,12.0,593.0,15.0,588.0,20.0,603,6,611.0,20.0,617.0,15.0,599.0,0.0
1,117700,MAGNIFICENT_MACARONS,598.0,16.0,596.0,17.0,591.0,28.0,606,8,614.0,28.0,620.0,17.0,602.0,0.0
1,117800,MAGNIFICENT_MACARONS,600.0,14.0,598.0,14.0,593.0,28.0,608,7,616.0,28.0,622.0,14.0,604.0,0.0
1,117900,MAGNIFICENT_MACARONS,602.0,20.0,600.0,16.0,595.0,21.0,610,10,618.0,21.0,624.0,16.0,606.0,0.0
1,118000,MAGNIFICENT_MACARONS,604.0,20.0,602.0,11.0,597.0,28.0,612,10,620.0,28.0,626.0,11.0,608.0,0.0
1,118100,MAGNIFICENT_MACARONS,602.0,10.0,600.0,18.0,595.0,27.0,610,5,618.0,27.0,624.0,18.0,606.0,0.0
1,118200,MAGNIFICENT_MACARONS,596.0,12.0,594.0,18.0,589.0,28.0,604,6,612.0,28.0,618.0,18.0,600.0,0.0
1,118300,MAGNIFICENT_MACARONS,598.0,16.0,596.0,12.0,590.0,26.0,606,8,614.0,26.0,619.0,12.0,602.0,0.0
1,118400,MAGNIFICENT_MACARONS,601.0,14.0,599.0,15.0,593.0,21.0,609,7,617.0,21.0,622.0,15.0,605.0,0.0
1,118500,MAGNIFICENT_MACARONS,602.0,16.0,600.0,19.0,595.0,24.0,610,8,618.0,24.0,624.0,19.0,606.0,0.0
1,118600,MAGNIFICENT_MACARONS,601.0,12.0,599.0,12.0,594.0,27.0,609,6,617.0,27.0,623.0,12.0,605.0,0.0
1,118700,MAGNIFICENT_MACARONS,600.0,16.0,598.0,11.0,592.0,25.0,608,8,616.0,25.0,621.0,11.0,604.0,0.0
1,118800,MAGNIFICENT_MACARONS,599.0,14.0,597.0,13.0,591.0,23.0,607,7,615.0,23.0,620.0,13.0,603.0,0.0
1,118900,MAGNIFICENT_MACARONS,595.0,12.0,593.0,16.0,587.0,24.0,603,6,611.0,24.0,616.0,16.0,599.0,0.0
1,119000,MAGNIFICENT_MACARONS,594.0,18.0,592.0,14.0,587.0,27.0,602,9,610.0,27.0,616.0,14.0,598.0,0.0
1,119100,MAGNIFICENT_MACARONS,592.0,16.0,590.0,17.0,584.0,25.0,600,8,608.0,25.0,613.0,17.0,596.0,0.0
1,119200,MAGNIFICENT_MACARONS,594.0,16.0,592.0,17.0,587.0,27.0,602,8,610.0,27.0,616.0,17.0,598.0,0.0
1,119300,MAGNIFICENT_MACARONS,598.0,12.0,596.0,17.0,590.0,20.0,606,6,614.0,20.0,619.0,17.0,602.0,0.0
1,119400,MAGNIFICENT_MACARONS,598.0,12.0,596.0,18.0,590.0,24.0,606,6,614.0,24.0,619.0,18.0,602.0,0.0
1,119500,MAGNIFICENT_MACARONS,602.0,18.0,600.0,17.0,594.0,21.0,610,9,618.0,21.0,623.0,17.0,606.0,0.0
1,119600,MAGNIFICENT_MACARONS,605.0,10.0,603.0,13.0,598.0,30.0,613,5,621.0,30.0,627.0,13.0,609.0,0.0
1,119700,MAGNIFICENT_MACARONS,607.0,18.0,605.0,19.0,600.0,20.0,615,9,623.0,20.0,629.0,19.0,611.0,0.0
1,119800,MAGNIFICENT_MACARONS,609.0,12.0,607.0,14.0,602.0,23.0,617,6,625.0,23.0,631.0,14.0,613.0,0.0
1,119900,MAGNIFICENT_MACARONS,607.0,18.0,605.0,20.0,599.0,23.0,615,9,623.0,23.0,628.0,20.0,611.0,0.0
1,120000,MAGNIFICENT_MACARONS,603.0,14.0,601.0,14.0,595.0,28.0,611,7,619.0,28.0,624.0,14.0,607.0,0.0
1,120100,MAGNIFICENT_MACARONS,610.0,7.0,607.0,18.0,605.0,16.0,615,9,623.0,27.0,628.0,16.0,612.5,0.0
1,120200,MAGNIFICENT_MACARONS,608.0,14.0,606.0,20.0,600.0,27.0,616,7,624.0,27.0,629.0,20.0,612.0,0.0
1,120300,MAGNIFICENT_MACARONS,609.0,18.0,607.0,20.0,602.0,29.0,617,9,625.0,29.0,631.0,20.0,613.0,0.0
1,120400,MAGNIFICENT_MACARONS,610.0,18.0,608.0,10.0,603.0,23.0,618,9,626.0,23.0,632.0,10.0,614.0,0.0
1,120500,MAGNIFICENT_MACARONS,612.0,16.0,610.0,11.0,604.0,23.0,620,8,628.0,23.0,633.0,11.0,616.0,0.0
1,120600,MAGNIFICENT_MACARONS,610.0,16.0,608.0,14.0,602.0,22.0,618,8,626.0,22.0,631.0,14.0,614.0,0.0
1,120700,MAGNIFICENT_MACARONS,615.0,5.0,612.0,18.0,610.0,13.0,620,9,628.0,20.0,633.0,13.0,617.5,0.0
1,120800,MAGNIFICENT_MACARONS,613.0,14.0,611.0,17.0,606.0,21.0,621,7,629.0,21.0,635.0,17.0,617.0,0.0
1,120900,MAGNIFICENT_MACARONS,612.0,14.0,610.0,17.0,604.0,28.0,620,7,628.0,28.0,633.0,17.0,616.0,0.0
1,121000,MAGNIFICENT_MACARONS,612.0,16.0,610.0,15.0,605.0,21.0,620,8,628.0,21.0,634.0,15.0,616.0,0.0
1,121100,MAGNIFICENT_MACARONS,616.0,18.0,614.0,13.0,608.0,21.0,624,9,632.0,21.0,637.0,13.0,620.0,0.0
1,121200,MAGNIFICENT_MACARONS,614.0,18.0,612.0,18.0,607.0,22.0,622,9,630.0,22.0,636.0,18.0,618.0,0.0
1,121300,MAGNIFICENT_MACARONS,615.0,16.0,613.0,13.0,608.0,26.0,623,8,631.0,26.0,637.0,13.0,619.0,0.0
1,121400,MAGNIFICENT_MACARONS,616.0,18.0,614.0,20.0,609.0,22.0,624,9,632.0,22.0,638.0,20.0,620.0,0.0
1,121500,MAGNIFICENT_MACARONS,615.0,10.0,613.0,11.0,607.0,23.0,623,5,631.0,23.0,636.0,11.0,619.0,0.0
1,121600,MAGNIFICENT_MACARONS,613.0,12.0,611.0,10.0,606.0,21.0,621,6,629.0,21.0,635.0,10.0,617.0,0.0
1,121700,MAGNIFICENT_MACARONS,612.0,12.0,610.0,18.0,604.0,25.0,620,6,628.0,25.0,633.0,18.0,616.0,0.0
1,121800,MAGNIFICENT_MACARONS,613.0,12.0,611.0,10.0,605.0,24.0,621,6,629.0,24.0,634.0,10.0,617.0,0.0
1,121900,MAGNIFICENT_MACARONS,614.0,16.0,612.0,11.0,606.0,23.0,622,8,630.0,23.0,635.0,11.0,618.0,0.0
1,122000,MAGNIFICENT_MACARONS,613.0,20.0,611.0,12.0,605.0,26.0,621,10,629.0,26.0,634.0,12.0,617.0,0.0
1,122100,MAGNIFICENT_MACARONS,613.0,16.0,611.0,14.0,605.0,29.0,621,8,629.0,29.0,635.0,14.0,617.0,0.0
